timestamp,symbol,side,entry_price,exit_price,size_usdt,pnl_pct,pnl_usdt,funding_paid,reason_exit,flag,entry_timestamp_ms,cluster
2026-05-13 23:00:08.009,SUI/USDT,short,1.2079,1.206,10.84,0.1573,0.0226,0.0011,div_exit,,1778706008877,0
2026-05-14 01:00:08.808,VET/USDT,short,0.007359,0.007323,9.21,0.4892,0.0368,0.0018260099999999999,sl_hit,,1778680809637,0
2026-05-14 03:00:08.638,DOGE/USDT,long,0.11325,0.11333,11.22,0.0706,0.0158,-0.0010368,div_exit,,1778695211560,2
2026-05-14 04:00:09.029,BNB/USDT,long,670.67,665.76,6.65,-0.7321,-0.049,0.00050357,tf_exit,,1778695210608,1
2026-05-14 04:00:09.945,AAVE/USDT,long,97.12,95.52,9.55,-1.6474,-0.16,0.001,tf_exit,,1778720410232,1
2026-05-14 06:00:08.859,DOGE/USDT,short,0.11232,0.11506,10.0,-2.4395,-0.2376,0.0007,tf_exit,,1778731211372,2
2026-05-14 06:00:09.678,AVAX/USDT,short,9.726,9.775,9.77,-0.5038,-0.052,0.001,sl_hit,,1778727610254,1
2026-05-14 09:00:08.972,ONDO/USDT,long,0.385,0.3837,8.96,-0.3377,-0.032,0.0004,tf_exit,,1778745609221,1
2026-05-14 10:00:10.147,ENA/USDT,short,0.1166,0.1162,9.07,0.3431,0.0371,0.0005,zone_exit,,1778749210349,1
2026-05-14 12:00:08.291,UNI/USDT,long,3.613,3.581,10.75,-0.8857,-0.09,-0.00051727,sl_hit,,1778738410838,0
2026-05-14 13:00:09.526,DOGE/USDT,short,0.11384,0.11523,8.98,-1.221,-0.1084,0.0007,tf_exit,,1778745608496,2
2026-05-14 13:00:10.347,VET/USDT,short,0.007236,0.007302,10.54,-0.9121,-0.097,0.001,sl_hit,,1778749211075,0
2026-05-14 15:00:08.836,DOGE/USDT,short,0.11424,0.11496,8.5,-0.6303,-0.0503,0.0008,tf_exit,,1778767210192,2
2026-05-14 15:00:09.651,RENDER/USDT,short,1.852,1.91,7.68,-3.1317,-0.226,0.0004,tf_exit,,1778760009991,0
2026-05-14 17:00:09.645,FET/USDT,short,0.2103,0.2188,12.47,-4.0418,-0.4885,0.00123965,sl_hit,,1778767210950,2
2026-05-14 19:00:08.268,VET/USDT,short,0.007427,0.007496,7.04,-0.929,-0.0653,0.0007,sl_hit,,1778774410793,0
2026-05-14 22:00:09.164,ENA/USDT,long,0.1234,0.1215,5.08,-1.5397,-0.0724,-0.00025656,zone_exit,,1778774409999,1
2026-05-14 23:00:08.875,LINK/USDT,long,10.638,10.532,6.32,-0.9964,-0.0552,0.0006,zone_exit,,1778774409217,1
2026-05-15 00:00:11.699,SEI/USDT,long,0.0676,0.067,6.16,-0.8876,-0.0492,-0.0,zone_exit_mr,,1778774411552,2
2026-05-15 01:00:09.569,SUI/USDT,short,1.1873,1.1953,5.97,-0.6738,-0.0338,0.0006,div_exit,,1778803213591,0
2026-05-15 01:00:10.346,APT/USDT,short,1.0578,1.058,5.81,-0.0189,0.0012,0.00057832,tf_exit,,1778799611228,0
2026-05-15 01:00:11.071,MANA/USDT,long,0.098,0.0964,11.47,-1.6327,-0.1873,-0.00113927,div_exit,,1778785209989,2
2026-05-15 02:00:12.119,AAVE/USDT,long,97.12,97.9,9.79,0.8031,0.0789,-0.00279796,tf_exit,,1778738411542,1
2026-05-15 03:00:11.751,SUI/USDT,short,1.1859,1.1869,7.12,-0.0843,-0.0086,0.0006,div_exit,,1778810413757,0
2026-05-15 03:00:12.567,INJ/USDT,long,5.169,5.256,5.24,1.6831,0.0797,0.0002,zone_exit,,1778806812508,1
2026-05-15 06:00:09.393,ETC/USDT,long,9.511,9.269,5.65,-2.5444,-0.1458,-0.00057749,tf_exit,,1778799610496,1
2026-05-15 06:00:10.228,SAND/USDT,long,0.07894,0.07667,8.36,-2.8756,-0.2399,0.0009,tf_exit,,1778810415316,1
2026-05-15 06:00:11.029,MANA/USDT,long,0.0961,0.0935,6.45,-2.7055,-0.1748,0.0007,tf_exit,,1778814014209,2
2026-05-15 07:00:10.708,SUI/USDT,short,1.176,1.1541,9.23,1.8622,0.1744,0.0009,div_exit,,1778817610896,0
2026-05-15 07:00:11.536,APT/USDT,short,1.0483,1.0187,8.35,2.8236,0.2435,0.0009,div_exit,,1778810414516,0
2026-05-15 09:00:10.656,AAVE/USDT,long,97.02,96.5,9.64,-0.536,-0.054,0.001,tf_exit,,1778832011856,1
2026-05-15 09:00:11.568,SAND/USDT,long,0.07751,0.07692,9.85,-0.7612,-0.0679,0.0007,tf_exit,,1778832013382,1
2026-05-15 10:00:09.860,BTC/USDT,short,80161.0,80381.9,8.04,-0.2756,-0.0295,-0.00131365,zone_exit,,1778677209975,1
2026-05-15 14:00:09.997,BNB/USDT,long,678.22,670.41,6.71,-1.1515,-0.0708,-0.0003834,tf_exit,,1778763611748,1
2026-05-15 15:00:09.945,SAND/USDT,short,0.0766,0.07423,4.89,3.094,0.1578,-0.0002,div_exit,,1778839211265,1
2026-05-15 16:00:10.342,SUI/USDT,short,1.1362,1.0885,9.79,4.1982,0.4347,0.001,zone_exit,,1778842810709,0
2026-05-15 17:00:09.864,WLD/USDT,short,0.2411,0.245,9.42,-1.6176,-0.1543,-0.00126579,sl_hit,,1778857211632,1
2026-05-15 17:00:10.609,APT/USDT,short,1.0162,0.9934,5.26,2.2437,0.1187,-0.00039074,tf_exit,,1778846411136,0
2026-05-15 17:00:11.342,VET/USDT,short,0.007375,0.007035,5.54,4.6102,0.2674,0.00170067,sl_hit,,1778799611988,0
2026-05-15 21:00:09.392,DOGE/USDT,short,0.11455,0.11312,10.51,1.2484,0.1336,0.00141092,div_exit,,1778828413005,2
2026-05-15 22:00:09.732,UNI/USDT,long,3.628,3.588,3.58,-1.1025,-0.041,0.0004,sl_hit,,1778864413827,0
2026-05-15 23:00:09.846,ARB/USDT,short,0.1259,0.1247,7.16,0.9531,0.0632,0.0007,tf_exit,,1778871612356,0
2026-05-16 00:00:10.044,IMX/USDT,short,0.1967,0.185,4.81,5.9481,0.2964,0.00101407,zone_exit,,1778821210166,2
2026-05-16 01:00:09.232,APT/USDT,short,0.9973,0.9886,7.21,0.8724,0.065,0.00047573,tf_exit,,1778871611507,0
2026-05-16 04:00:09.643,RENDER/USDT,long,1.901,1.895,8.37,-0.3156,-0.0309,0.0004,div_exit,,1778896810634,2
2026-05-16 05:00:09.223,DOGE/USDT,short,0.11286,0.11168,5.36,1.0455,0.0566,0.0004,div_exit,,1778893210649,2
2026-05-16 06:00:10.945,XLM/USDT,short,0.15537,0.1532,6.73,1.3967,0.098,0.00040805,zone_exit,,1778864413119,0
2026-05-16 09:00:09.609,BTC/USDT,long,79434.5,78397.5,7.83,-1.3055,-0.1042,0.00049684,zone_exit,,1778868013196,1
2026-05-16 10:00:12.370,UNI/USDT,long,3.541,3.487,3.49,-1.525,-0.05,-0.0001,sl_hit,,1778922012675,0
2026-05-16 12:00:09.501,DOGE/USDT,short,0.11001,0.10889,6.86,1.0181,0.0687,0.0006,div_exit,,1778922010988,2
2026-05-16 14:00:09.819,VET/USDT,short,0.006843,0.006829,7.01,0.2046,0.0164,0.0007,sl_hit,,1778922013436,0
2026-05-16 16:00:09.775,SOL/USDT,short,89.717,86.429,7.77,3.6649,0.2957,0.0015896600000000001,tf_exit,,1778871610717,1
2026-05-16 17:00:09.659,SUI/USDT,long,1.0675,1.0625,5.3,-0.4684,-0.028,-0.00053312,cancel_tf,,1778922011703,0
2026-05-16 18:00:09.385,ICP/USDT,short,3.227,2.666,4.24,17.3846,0.8908,0.00361266,tf_exit,,1778673611728,1
2026-05-16 20:00:10.351,INJ/USDT,long,4.758,4.723,4.72,-0.7356,-0.033,0.0005,div_exit,,1778954410955,0
2026-05-16 20:00:11.112,FET/USDT,short,0.2118,0.1973,9.65,6.8461,0.7271,-0.00117915,div_exit,,1778832012587,2
2026-05-16 21:00:10.404,APT/USDT,short,0.9529,0.9503,5.13,0.2729,0.0138,0.0005,tf_exit,,1778958010516,0
2026-05-16 21:00:11.177,MANA/USDT,short,0.0882,0.09,8.8,-2.0408,-0.1527,0.00087933,div_exit,,1778932811753,2
2026-05-16 22:00:12.472,ARB/USDT,short,0.1201,0.1199,6.6,0.1665,0.018,0.0007,zone_exit,,1778958011261,0
2026-05-17 00:00:10.185,SHIB/USDT,short,5.872e-06,5.862e-06,5.19,0.1703,0.0114,0.0005,div_exit,,1778968813897,0
2026-05-17 00:00:10.935,UNI/USDT,long,3.502,3.481,6.96,-0.5997,-0.0379,-0.00070047,sl_hit,,1778943611607,0
2026-05-17 03:00:09.553,DOGE/USDT,short,0.10892,0.10861,8.47,0.2846,0.0249,0.00170804,div_exit,,1778943610895,2
2026-05-17 03:00:10.279,LINK/USDT,short,10.071,9.641,10.6,4.2697,0.473,0.00390173,div_exit,,1778886011347,0
2026-05-17 03:00:11.153,APT/USDT,short,0.9496,0.9366,11.14,1.369,0.1583,-0.00020247,div_exit,,1778968814604,0
2026-05-17 03:00:11.870,OP/USDT,short,0.1332,0.1323,10.29,0.6757,0.0701,0.00103473,div_exit,,1778965213464,2
2026-05-17 06:00:09.793,DOGE/USDT,short,0.10911,0.10994,13.08,-0.7607,-0.0964,0.0008,zone_exit,,1778990414244,2
2026-05-17 06:00:10.551,ICP/USDT,short,2.599,2.624,5.98,-0.9619,-0.0571,0.00059052,tf_exit,,1778965212727,1
2026-05-17 06:00:11.378,MANA/USDT,short,0.0889,0.0897,6.36,-0.8999,-0.0523,0.0006,div_exit,,1778986814482,2
2026-05-17 07:00:15.145,NEAR/USDT,short,1.4871,1.529,6.11,-2.8176,-0.1673,0.0006,tf_exit,,1778986812912,1
2026-05-17 07:00:15.957,SEI/USDT,short,0.0619,0.0633,5.93,-2.2617,-0.113,0.0002,div_exit,,1778986813661,0
2026-05-17 08:00:14.613,ICP/USDT,short,2.607,2.625,7.69,-0.6904,-0.0556,0.0008,tf_exit,,1779001217874,1
2026-05-17 08:00:15.465,ENA/USDT,short,0.1065,0.1077,7.59,-1.1268,-0.0775,0.0004,sl_hit,,1778990414989,2
2026-05-18 01:00:00.151,BNB/USDT,short,653.61,646.12,12.92,1.1459,0.1478,0.00081804,zone_exit,,1779058800397,1
2026-05-18 14:00:00.123,XRP/USDT,short,1.3925,1.385,6.92,0.5386,0.0348,0.00033258,div_exit,,1779076800514,0
2026-05-18 17:00:00.134,TRX/USDT,long,0.35712,0.35545,13.86,-0.4676,-0.0651,0.00023477,div_exit,,1779109200502,0
2026-05-19 04:00:00.229,BNB/USDT,short,641.71,642.65,12.85,-0.1465,-0.0206,0.0006,cancel_tf,,1779159600427,1
2026-05-19 11:00:00.213,BNB/USDT,short,642.1,639.9,12.79,0.3426,0.0433,0.0006,zone_exit,,1779181200546,1
2026-05-20 08:00:00.191,XRP/USDT,short,1.3757,1.3675,5.47,0.5961,0.0323,0.0010035,div_exit,,1779199200493,0
2026-05-20 13:00:00.122,BNB/USDT,long,642.47,644.8,12.89,0.3627,0.047,-0.00101632,regime_change,,1779256800670,1
2026-05-21 00:00:00.134,BNB/USDT,long,647.92,649.14,12.98,0.1883,0.0252,-0.00083022,div_exit,,1779289200576,2
2026-05-21 09:00:00.174,TRX/USDT,long,0.35604,0.3596,14.02,0.9999,0.1382,-0.0010299699999999998,div_exit,,1779231600598,0
2026-05-21 23:00:00.128,TRX/USDT,long,0.36193,0.36504,12.04,0.8593,0.1029,-0.00061123,not_operable,,1779375600394,0
2026-05-23 00:00:00.188,POL/USDT,long,0.09154,0.09025,14.33,-1.4092,-0.1984,0.0007,sl_hit,,1779487200374,2
2026-05-25 08:00:00.254,BNB/USDT,long,656.91,661.78,13.23,0.7413,0.098,0.0004,zone_exit,,1779678000430,2
2026-05-25 10:00:00.190,POL/USDT,short,0.09207,0.09203,12.68,0.0434,0.0069,0.0006,zone_exit,,1779699600579,2
2026-05-27 14:00:00.204,BNB/USDT,short,652.65,652.14,13.04,0.0781,0.0096,-0.00011758,div_exit,,1779865200543,2
2026-05-28 18:00:00.185,XRP/USDT,short,1.3068,1.3253,14.57,-1.4157,-0.2025,0.00063937,not_operable,,1779926400495,1
2026-05-29 16:00:00.120,POL/USDT,short,0.08768,0.08877,14.66,-1.2432,-0.1752,0.00072479,sl_hit,,1780056000389,1
2026-05-29 22:00:00.276,ONDO/USDT,long,0.3622,0.3568,8.25,-1.4909,-0.1138,0.0004,tf_exit,,1780088400590,0
2026-05-30 04:00:00.226,ONDO/USDT,long,0.3546,0.3487,8.96,-1.6638,-0.1436,0.0005,tf_exit,,1780110000531,0
2026-05-30 12:00:00.412,ONDO/USDT,long,0.3466,0.3476,10.11,0.2885,0.0407,0.0005,cancel_tf,,1780138800783,0
2026-05-30 15:00:00.395,BNB/USDT,long,658.91,686.63,13.73,4.2069,0.5546,0.00026916,regime_change,,1780117200479,2
2026-05-30 23:00:00.204,POL/USDT,long,0.09039,0.08972,13.7,-0.7412,-0.0977,0.0007,sl_hit,,1780178400387,2
2026-05-31 02:00:00.151,BNB/USDT,long,694.36,727.98,14.55,4.8419,0.6726,0.00572864,zone_exit,,1780156800418,1
2026-05-31 13:00:00.119,POL/USDT,long,0.0903,0.09091,13.68,0.6755,0.0963,-0.0020482,div_exit,,1780189200356,2
2026-06-01 01:00:00.182,ONDO/USDT,short,0.3564,0.3704,6.17,-3.9282,-0.2287,0.00090258,sl_hit,,1780239600506,0
2026-06-01 08:00:00.201,BNB/USDT,long,710.34,686.18,6.86,-3.4012,-0.2421,0.0002842,sl_hit,,1780261200524,1
2026-06-02 01:00:00.161,POL/USDT,long,0.09372,0.09308,14.41,-0.6829,-0.0967,-0.00145486,sl_hit,,1780340400527,1
2026-06-04 03:00:00.206,BTC/USDT,short,65433.7,63187.3,12.63,3.4331,0.4504,0.00126947,div_exit,,1780516800449,0
2026-06-04 15:00:00.193,BTC/USDT,short,63926.8,63925.5,12.78,0.002,-0.0012,0.00041957,div_exit,,1780552800530,0
2026-06-04 19:00:00.295,XRP/USDT,short,1.2055,1.179,12.96,2.1983,0.2915,0.0015768499999999999,div_exit,,1780527600556,0
2026-06-05 03:00:00.174,BTC/USDT,short,63532.9,62587.5,12.51,1.488,0.1884,0.00047252,zone_exit,,1780592400514,0
2026-06-06 03:00:00.260,BNB/USDT,long,576.52,576.24,11.52,-0.0486,-0.0024,0.0012,zone_exit,,1780707600670,1
2026-06-06 04:59:59.905,DOGE/USDT,long,0.08274,0.07862,13.05,-4.9795,-0.6564,0.0,sl_trigger_exchange_side,exchange_side_close_backfilled,1780707601767,1
2026-06-06 16:00:00.173,XRP/USDT,short,1.1185,1.0956,14.24,2.0474,0.3003,0.0033181400000000002,div_exit,,1780650000557,0
2026-06-07 04:00:00.125,XRP/USDT,short,1.0798,1.1177,14.53,-3.5099,-0.4927,-0.00058242,div_exit,,1780776000670,0
2026-06-08 07:00:00.206,XRP/USDT,long,1.1563,1.14,13.68,-1.4097,-0.193,0.0008,div_exit,,1780884000612,0
2026-06-08 16:00:00.192,BNB/USDT,long,593.9,604.05,12.07,1.709,0.2,-0.00240089,zone_exit,,1780869600534,1
2026-06-09 11:00:00.238,XRP/USDT,long,1.1719,1.1585,12.74,-1.1434,-0.1474,-0.00029737000000000003,div_exit,,1780930800555,0
2026-06-10 09:00:00.167,BTC/USDT,short,61517.6,61230.4,12.24,0.4669,0.0605,0.0011781,div_exit,,1781017200498,0
2026-06-10 09:00:00.911,TRX/USDT,short,0.32094,0.32183,13.19,-0.2773,-0.0391,-0.00223391,div_exit,,1781067600776,0
2026-06-10 13:00:00.278,TAO/USDT,long,203.73,208.15,7.51,2.1695,0.1596,0.0004,div_exit,,1781092800686,1
2026-06-10 13:00:01.131,ONDO/USDT,short,0.3444,0.3492,5.6,-1.3937,-0.0732,7.115e-05,sl_hit,,1781089200655,1
2026-06-10 15:00:00.447,BNB/USDT,short,584.66,592.88,11.85,-1.4059,-0.1642,0.0002,div_exit,,1781082002616,2
2026-06-10 19:00:00.472,ONDO/USDT,short,0.3426,0.3388,6.47,1.1092,0.074,0.0003,zone_exit,,1781114400789,1
2026-06-10 21:00:00.206,TAO/USDT,long,205.01,201.31,5.62,-1.8048,-0.0996,-0.0002821,div_exit,,1781118001891,1
2026-06-10 23:00:00.211,TAO/USDT,long,198.53,199.48,10.75,0.4785,0.0559,0.0004,div_exit,,1781128800494,1
2026-06-11 06:00:00.181,ONDO/USDT,long,0.333,0.343,9.95,3.003,0.293,-0.00040131,tf_exit,,1781136001853,1
2026-06-11 11:00:00.144,XRP/USDT,short,1.1285,1.1211,13.45,0.6557,0.084,0.0038048500000000002,zone_exit,,1781056801002,0
2026-06-11 13:00:00.194,ONDO/USDT,long,0.3501,0.3455,10.25,-1.3139,-0.126,-0.00051699,tf_exit,,1781168400987,1
2026-06-11 17:00:00.270,ONDO/USDT,long,0.3545,0.3463,9.2,-2.3131,-0.2107,-0.00046468,tf_exit,,1781186400510,1
2026-06-11 21:00:00.159,ONDO/USDT,long,0.36,0.3593,9.07,-0.1944,-0.0126,-0.00045785,tf_exit,,1781200800653,1
2026-06-12 01:00:00.328,RENDER/USDT,short,1.628,1.636,10.6,-0.4914,-0.0579,0.0005,tf_exit,,1781222400543,2
2026-06-12 02:00:00.242,POL/USDT,long,0.07502,0.07394,10.07,-1.4396,-0.1439,-0.0003,sl_hit,,1781226001294,2
2026-06-12 04:00:00.199,ONDO/USDT,long,0.3668,0.3638,8.02,-0.8179,-0.0657,0.0004,tf_exit,,1781233200752,1
2026-06-12 06:00:00.239,ONDO/USDT,long,0.3652,0.3583,8.72,-1.8894,-0.163,0.0004,sl_hit,,1781240400548,1
2026-06-12 08:00:00.218,RENDER/USDT,short,1.607,1.624,9.09,-1.0579,-0.0951,0.0004,cancel_tf,,1781247600323,2
2026-06-12 10:00:00.194,ONDO/USDT,long,0.3615,0.3669,9.19,1.4938,0.1403,0.0004,zone_exit,,1781254800662,1
2026-06-12 15:00:00.145,TAO/USDT,long,200.7,216.6,10.72,7.9223,0.7854,-0.00395024,direction_reversal,,1781136000679,
2026-06-12 16:00:00.197,TAO/USDT,short,216.6,212.21,12.24,2.0268,0.2545,0.0006,div_exit,,1781276401430,1
2026-06-12 17:00:00.177,ONDO/USDT,short,0.3659,0.3678,9.49,-0.5193,-0.0465,0.00093633,not_operable,,1781265600448,
2026-06-13 05:00:00.153,TAO/USDT,short,214.11,217.16,13.2,-1.4245,-0.1847,0.00094371,div_exit,,1781283601131,1
2026-06-13 06:00:00.144,POL/USDT,long,0.07495,0.07444,13.76,-0.6805,-0.0887,-0.00069494,div_exit,,1781319600587,2
2026-06-13 11:00:00.151,VET/USDT,long,0.005132,0.005099,12.95,-0.643,-0.0889,-0.00130836,zone_exit,,1781334000755,2
2026-06-13 13:00:00.244,FET/USDT,long,0.1988,0.2029,8.32,2.0624,0.1739,0.0008,zone_exit,,1781352000313,2
2026-06-13 17:00:00.167,POL/USDT,long,0.07481,0.07549,14.18,0.909,0.1322,-0.00071084,div_exit,,1781355601045,2
2026-06-14 13:00:00.114,POL/USDT,long,0.07497,0.075,14.47,0.04,0.0069,0.00081247,tf_exit,,1781434800537,2
2026-06-14 18:00:00.203,POL/USDT,long,0.07543,0.0748,13.01,-0.8352,-0.1079,-0.0009,tf_exit,,1781456400752,2
2026-06-14 19:00:00.125,SOL/USDT,short,67.208,67.364,14.82,-0.2321,-0.0357,-0.00074147,not_operable,,1781449201171,0
2026-06-15 01:00:02.339,BTC/USDT,long,65705.1,65591.1,13.11,-0.1735,-0.0236,-0.0012,div_exit,,1781481600651,0
2026-06-15 01:00:03.328,DOGE/USDT,long,0.08885,0.0888,13.58,-0.0563,-0.0107,0.0011,div_exit,,1781481601436,0
2026-06-15 01:00:04.135,ETC/USDT,long,7.215,7.161,13.46,-0.7484,-0.0984,-0.0021,div_exit,,1781481603679,1
2026-06-15 05:00:00.222,BTC/USDT,long,65430.4,65606.8,6.56,0.2696,0.0179,-0.0007,div_exit,,1781492401026,0
2026-06-15 05:00:01.079,ETC/USDT,long,7.28,7.242,10.64,-0.522,-0.0529,0.0011,div_exit,,1781492402759,1
2026-06-15 07:00:00.181,TAO/USDT,long,264.74,281.16,5.4,6.2023,0.3176,-0.0005248399999999999,zone_exit,,1781470800434,0
2026-06-15 07:00:01.051,RENDER/USDT,long,1.804,1.83,11.22,1.4412,0.1651,-0.00055936,zone_exit,,1781481604549,2
2026-06-15 14:00:00.241,BCH/USDT,long,210.82,228.23,9.13,8.2582,0.6976,0.00020358,not_operable,,1781492401831,0
2026-06-15 14:00:01.146,DOGE/USDT,long,0.08916,0.09027,9.2,1.245,0.1146,0.0009,div_exit,,1781521201084,0
2026-06-15 15:00:00.254,ETC/USDT,long,7.429,7.468,7.84,0.525,0.0494,0.0008,div_exit,,1781528401025,1
2026-06-15 17:00:01.042,XRP/USDT,long,1.1828,1.2788,14.07,8.1163,1.0691,-0.00145136,zone_exit,,1781488802101,0
2026-06-15 17:00:02.048,DOGE/USDT,long,0.09062,0.09002,7.92,-0.6621,-0.0523,0.0008,div_exit,,1781539200848,0
2026-06-15 18:00:00.287,SEI/USDT,long,0.05577,0.05535,7.91,-0.7531,-0.06,0.0008,sl_hit,,1781539204226,2
2026-06-15 21:00:00.257,ETC/USDT,long,7.531,7.444,7.96,-1.1552,-0.0931,0.0008,not_operable,,1781539202049,1
2026-06-15 21:00:01.031,ONDO/USDT,long,0.3785,0.3736,5.21,-1.2946,-0.0699,-0.0008012,not_operable,,1781514001001,0
2026-06-15 23:00:00.391,BNB/USDT,short,605.48,615.53,12.31,-1.6598,-0.2008,0.00493769,zone_exit,,1781449200448,2
2026-06-15 23:00:02.195,FET/USDT,long,0.2212,0.20758,0.0,-6.1573,0.0,0.0,sl_trigger_exchange_side,exchange_side_close_estimated,1781524800987,0
2026-06-16 00:00:00.177,BTC/USDT,long,65823.6,66288.3,6.62,0.706,0.0466,0.00131317,div_exit,,1781503201488,0
2026-06-16 04:00:00.438,BTC/USDT,long,66312.6,66123.1,13.22,-0.2858,-0.0375,-0.0004,div_exit,,1781575200953,0
2026-06-16 14:00:00.435,POL/USDT,long,0.07909,0.07817,10.4,-1.1632,-0.1198,0.0005,sl_hit,,1781611200804,1
2026-06-16 15:00:00.140,BCH/USDT,long,224.15,215.75,4.31,-3.7475,-0.1674,-0.00048059999999999997,sl_emergency,,1781564401722,0
2026-06-16 15:00:00.879,VET/USDT,long,0.005331,0.005144,9.56,-3.5078,-0.346,-0.00194971,sl_hit,,1781550002781,2
2026-06-16 20:00:00.125,BTC/USDT,long,66024.8,65651.9,13.12,-0.5648,-0.0764,-5.416000000000001e-05,zone_exit,,1781589600827,0
2026-06-16 22:00:00.135,SOL/USDT,long,75.253,73.895,12.56,-1.8046,-0.2295,-0.00106229,zone_exit,,1781550001029,0
2026-06-17 03:00:00.169,TAO/USDT,short,266.75,259.77,7.89,2.6167,0.2106,0.00156078,div_exit,,1781607600940,0
2026-06-17 04:00:00.410,ETC/USDT,long,7.497,7.443,11.9,-0.7203,-0.0906,0.0012,div_exit,,1781665202525,1
2026-06-17 05:00:00.204,BCH/USDT,long,214.64,214.75,8.58,0.0512,0.0019,-0.0011,zone_exit,,1781658000702,0
2026-06-17 07:00:00.117,VET/USDT,long,0.005225,0.005163,13.28,-1.1866,-0.1569,-0.0013395,tf_exit,,1781643600783,2
2026-06-17 13:00:00.129,POL/USDT,short,0.07684,0.07751,14.22,-0.8719,-0.1249,0.0007026,sl_hit,,1781690400569,2
2026-06-18 17:00:00.232,POL/USDT,short,0.07502,0.07613,14.28,-1.4796,-0.2028,0.0007,div_exit,,1781798400572,2
2026-06-19 01:00:00.165,POL/USDT,short,0.07752,0.07867,12.43,-1.4835,-0.1692,0.00061496,sl_hit,,1781823600711,2
2026-06-19 04:00:00.195,XLM/USDT,long,0.22851,0.22597,7.23,-1.1115,-0.078,-0.00388079,tf_exit,,1781665201717,2
2026-06-19 10:00:00.195,POL/USDT,long,0.07766,0.07715,13.65,-0.6567,-0.0849,0.0007,tf_exit,,1781856000518,2
2026-06-20 00:00:00.365,TAO/USDT,long,224.73,228.53,11.73,1.6909,0.2011,0.0006,zone_exit,,1781902800632,0
2026-06-20 04:00:00.142,DOGE/USDT,short,0.08284,0.08323,14.06,-0.4708,-0.066,0.00199302,div_exit,,1781841601423,0
2026-06-20 07:00:00.126,TAO/USDT,short,227.79,232.27,11.29,-1.9667,-0.2221,0.00040947,div_exit,,1781917200547,0
2026-06-20 12:00:00.170,POL/USDT,long,0.07856,0.08187,14.31,4.2133,0.5839,-0.00310651,sl_hit,,1781877600827,2
2026-06-20 19:00:00.202,DOGE/USDT,short,0.08345,0.08317,13.54,0.3355,0.0563,0.001,div_exit,,1781974800524,0
2026-06-21 00:00:00.192,XLM/USDT,long,0.21252,0.21604,13.18,1.6563,0.219,-0.0001,div_exit,,1781985600248,1
2026-06-21 05:00:00.263,TRX/USDT,long,0.32665,0.32588,13.03,-0.2357,-0.0292,-0.0012,zone_exit,,1782007200497,0
2026-06-21 05:00:00.782,TAO/USDT,short,230.32,238.548,0.0,-3.5724,0.0,0.0,sl_trigger_exchange_side,exchange_side_close_estimated,1782003600549,0
2026-06-21 07:00:00.279,DOGE/USDT,short,0.08366,0.08337,13.67,0.3466,0.0486,0.0004,div_exit,,1782000001048,0
